#Minuto PersonasLlegadas En_cola En_servicio Salidas
1359 37 0 0 37
1360 37 0 0 37
1361 37 0 0 37
1362 37 0 0 37
1363 37 0 0 37
1364 37 0 0 37
1365 37 0 0 37
1366 37 0 0 37
1367 37 0 0 37
1368 37 0 0 37
1369 37 0 0 37
1370 37 0 0 37
1371 37 0 0 37
1372 37 0 0 37
1373 37 0 0 37
1374 37 0 0 37
1375 37 0 0 37
1376 37 0 0 37
1377 37 0 0 37
1378 37 0 0 37
1379 37 0 0 37
1380 37 0 0 37
1381 37 0 0 37
1382 37 0 0 37
1383 37 0 0 37
1384 37 0 0 37
1385 37 0 0 37
1386 37 0 0 37
1387 37 0 0 37
1388 37 0 0 37
1389 37 0 0 37
1390 37 0 0 37
1391 37 0 0 37
1392 37 0 0 37
1393 37 0 0 37
1394 37 0 0 37
1395 37 0 0 37
1396 37 0 0 37
1397 37 0 0 37
1398 37 0 0 37
1399 37 0 0 37
1400 37 0 0 37
1401 37 0 0 37
1402 37 0 0 37
1403 37 0 0 37
1404 37 0 0 37
1405 37 0 0 37
1406 37 0 0 37
1407 37 0 0 37
1408 37 0 0 37
1409 37 0 0 37
1410 37 0 0 37
1411 37 0 0 37
1412 37 0 0 37
1413 37 0 0 37
1414 37 0 0 37
1415 37 0 0 37
1416 37 0 0 37
1417 37 0 0 37
1418 37 0 0 37
1419 37 0 0 37
1420 37 0 0 37
1421 37 0 0 37
1422 37 0 0 37
1423 37 0 0 37
1424 37 0 0 37
1425 37 0 0 37
1426 37 0 0 37
1427 37 0 0 37
1428 37 0 0 37
1429 37 0 0 37
1430 37 0 0 37
1431 37 0 0 37
1432 37 0 0 37
1433 37 0 0 37
1434 37 0 0 37
1435 37 0 0 37
1436 37 0 0 37
1437 37 0 0 37
1438 37 0 0 37
1439 37 0 0 37
1440 37 0 0 37
1441 37 0 0 37
1442 37 0 0 37
1443 37 0 0 37
1444 37 0 0 37
1445 37 0 0 37
1446 37 0 0 37
1447 37 0 0 37
1448 37 0 0 37
1449 37 0 0 37
1450 37 0 0 37
1451 37 0 0 37
1452 37 0 0 37
1453 37 0 0 37
1454 37 0 0 37
1455 37 0 0 37
1456 37 0 0 37
1457 37 0 0 37
1458 37 0 0 37
1459 37 0 0 37
1460 37 0 0 37
1461 37 0 0 37
1462 37 0 0 37
1463 37 0 0 37
1464 37 0 0 37
1465 37 0 0 37
1466 37 0 0 37
1467 37 0 0 37
1468 37 0 0 37
1469 37 0 0 37
1470 37 0 0 37
1471 37 0 0 37
1472 37 0 0 37
1473 37 0 0 37
1474 37 0 0 37
1475 37 0 0 37
1476 37 0 0 37
1477 37 0 0 37
1478 37 0 0 37
1479 37 0 0 37
1480 37 0 0 37
1481 37 0 0 37
1482 37 0 0 37
1483 37 0 0 37
1484 37 0 0 37
1485 37 0 0 37
1486 37 0 0 37
1487 37 0 0 37
1488 37 0 0 37
1489 37 0 0 37
1490 37 0 0 37
1491 37 0 0 37
1492 37 0 0 37
1493 37 0 0 37
1494 37 0 0 37
1495 37 0 0 37
1496 37 0 0 37
1497 37 0 0 37
1498 37 0 0 37
1499 37 0 0 37
1500 37 0 0 37
1501 37 0 0 37
1502 37 0 0 37
1503 37 0 0 37
1504 37 0 0 37
1505 37 0 0 37
1506 37 0 0 37
1507 37 0 0 37
1508 37 0 0 37
1509 37 0 0 37
1510 37 0 0 37
1511 37 0 0 37
1512 37 0 0 37
1513 37 0 0 37
1514 37 0 0 37
1515 37 0 0 37
1516 37 0 0 37
1517 37 0 0 37
1518 37 0 0 37
1519 37 0 0 37
1520 37 0 0 37
1521 37 0 0 37
1522 37 0 0 37
1523 37 0 0 37
1524 37 0 0 37
1525 37 0 0 37
1526 37 0 0 37
1527 37 0 0 37
1528 37 0 0 37
1529 37 0 0 37
1530 37 0 0 37
1531 37 0 0 37
1532 37 0 0 37
1533 37 0 0 37
1534 37 0 0 37
1535 37 0 0 37
1536 37 0 0 37
1537 37 0 0 37
1538 37 0 0 37
1539 37 0 0 37
1540 37 0 0 37
1541 37 0 0 37
1542 37 0 0 37
1543 37 0 0 37
1544 37 0 0 37
1545 37 0 0 37
1546 37 0 0 37
1547 37 0 0 37
1548 37 0 0 37
1549 37 0 0 37
1550 37 0 0 37
1551 37 0 0 37
1552 37 0 0 37
1553 37 0 0 37
1554 37 0 0 37
1555 37 0 0 37
1556 37 0 0 37
1557 37 0 0 37
1558 37 0 0 37
1559 37 0 0 37
1560 37 0 0 37
1561 37 0 0 37
1562 37 0 0 37
1563 37 0 0 37
1564 38 0 1 37
1565 38 0 1 37
1566 38 0 1 37
1567 38 0 1 37
1568 38 0 1 37
1569 38 0 1 37
1570 38 0 1 37
1571 38 0 1 37
1572 38 0 1 37
1573 38 0 1 37
1574 38 0 1 37
1575 38 0 1 37
1576 38 0 1 37
1577 38 0 1 37
1578 38 0 1 37
1579 38 0 1 37
1580 38 0 1 37
1581 38 0 1 37
1582 38 0 1 37
1583 38 0 1 37
1584 38 0 1 37
1585 38 0 1 37
1586 38 0 1 37
1587 38 0 1 37
1588 38 0 1 37
1589 38 0 1 37
1590 38 0 1 37
1591 38 0 1 37
1592 38 0 1 37
1593 38 0 0 38
1594 38 0 0 38
1595 38 0 0 38
1596 38 0 0 38
1597 38 0 0 38
1598 38 0 0 38
1599 38 0 0 38
1600 38 0 0 38
1601 38 0 0 38
1602 38 0 0 38
1603 38 0 0 38
1604 38 0 0 38
1605 38 0 0 38
1606 38 0 0 38
1607 38 0 0 38
1608 38 0 0 38
1609 38 0 0 38
1610 38 0 0 38
1611 38 0 0 38
1612 38 0 0 38
1613 38 0 0 38
1614 38 0 0 38
1615 38 0 0 38
1616 38 0 0 38
1617 38 0 0 38
1618 38 0 0 38
1619 38 0 0 38
1620 39 0 1 38
1621 39 0 1 38
1622 39 0 1 38
1623 39 0 1 38
1624 39 0 1 38
1625 39 0 1 38
1626 39 0 1 38
1627 39 0 1 38
1628 39 0 1 38
1629 39 0 1 38
1630 39 0 1 38
1631 39 0 1 38
1632 39 0 1 38
1633 39 0 1 38
1634 39 0 1 38
1635 39 0 1 38
1636 39 0 1 38
1637 39 0 1 38
1638 39 0 1 38
1639 39 0 0 39
1640 39 0 0 39
1641 39 0 0 39
1642 39 0 0 39
1643 39 0 0 39
1644 39 0 0 39
1645 39 0 0 39
1646 39 0 0 39
1647 39 0 0 39
1648 39 0 0 39
1649 39 0 0 39
1650 39 0 0 39
1651 39 0 0 39
1652 39 0 0 39
1653 39 0 0 39
1654 39 0 0 39
1655 39 0 0 39
1656 39 0 0 39
1657 39 0 0 39
1658 39 0 0 39
1659 39 0 0 39
1660 39 0 0 39
1661 39 0 0 39
1662 39 0 0 39
1663 39 0 0 39
1664 39 0 0 39
1665 39 0 0 39
1666 39 0 0 39
1667 39 0 0 39
1668 39 0 0 39
1669 39 0 0 39
1670 39 0 0 39
1671 39 0 0 39
1672 39 0 0 39
1673 39 0 0 39
1674 39 0 0 39
1675 39 0 0 39
1676 39 0 0 39
1677 39 0 0 39
1678 39 0 0 39
1679 39 0 0 39
1680 39 0 0 39
1681 39 0 0 39
1682 39 0 0 39
1683 39 0 0 39
1684 40 0 1 39
1685 40 0 1 39
1686 40 0 1 39
1687 40 0 1 39
1688 40 0 1 39
1689 40 0 1 39
1690 40 0 1 39
1691 40 0 1 39
1692 40 0 1 39
1693 40 0 1 39
1694 40 0 0 40
1695 40 0 0 40
1696 40 0 0 40
1697 40 0 0 40
1698 40 0 0 40
1699 40 0 0 40
1700 40 0 0 40
1701 40 0 0 40
1702 40 0 0 40
1703 40 0 0 40
1704 40 0 0 40
1705 41 0 1 40
1706 41 0 1 40
1707 41 0 1 40
1708 41 0 1 40
1709 41 0 1 40
1710 41 0 1 40
1711 41 0 1 40
1712 42 0 1 41
1713 42 0 1 41
1714 42 0 1 41
1715 42 0 1 41
1716 42 0 1 41
1717 42 0 1 41
1718 42 0 1 41
1719 42 0 1 41
1720 42 0 1 41
1721 42 0 1 41
1722 42 0 1 41
1723 42 0 1 41
1724 42 0 1 41
1725 42 0 1 41
1726 42 0 1 41
1727 42 0 1 41
1728 42 0 1 41
1729 42 0 1 41
1730 42 0 1 41
1731 42 0 1 41
1732 42 0 1 41
1733 42 0 1 41
1734 42 0 1 41
1735 42 0 1 41
1736 42 0 1 41
1737 42 0 1 41
1738 42 0 1 41
1739 42 0 1 41
1740 42 0 1 41
1741 42 0 1 41
1742 42 0 1 41
1743 42 0 0 42
1744 42 0 0 42
1745 42 0 0 42
1746 42 0 0 42
1747 42 0 0 42
1748 42 0 0 42
1749 42 0 0 42
1750 42 0 0 42
1751 42 0 0 42
1752 42 0 0 42
1753 42 0 0 42
1754 42 0 0 42
1755 42 0 0 42
1756 42 0 0 42
1757 42 0 0 42
1758 42 0 0 42
1759 42 0 0 42
1760 42 0 0 42
1761 42 0 0 42
1762 42 0 0 42
1763 42 0 0 42
1764 42 0 0 42
1765 42 0 0 42
1766 42 0 0 42
1767 42 0 0 42
1768 42 0 0 42
1769 42 0 0 42
1770 42 0 0 42
1771 42 0 0 42
1772 42 0 0 42
1773 42 0 0 42
1774 42 0 0 42
1775 42 0 0 42
1776 42 0 0 42
1777 43 0 1 42
1778 43 0 1 42
1779 43 0 1 42
1780 43 0 1 42
1781 43 0 1 42
1782 43 0 1 42
1783 43 0 1 42
1784 43 0 0 43
1785 43 0 0 43
1786 43 0 0 43
1787 43 0 0 43
1788 43 0 0 43
1789 43 0 0 43
1790 43 0 0 43
1791 43 0 0 43
1792 43 0 0 43
1793 43 0 0 43
1794 43 0 0 43
1795 43 0 0 43
1796 43 0 0 43
1797 43 0 0 43
1798 43 0 0 43
1799 43 0 0 43
1800 43 0 0 43
1801 43 0 0 43
1802 43 0 0 43
1803 43 0 0 43
1804 43 0 0 43
1805 43 0 0 43
1806 43 0 0 43
1807 43 0 0 43
1808 43 0 0 43
1809 43 0 0 43
1810 43 0 0 43
1811 43 0 0 43
1812 43 0 0 43
1813 43 0 0 43
1814 43 0 0 43
1815 43 0 0 43
1816 43 0 0 43
1817 43 0 0 43
1818 43 0 0 43
1819 43 0 0 43
1820 43 0 0 43
1821 43 0 0 43
1822 43 0 0 43
1823 43 0 0 43
1824 43 0 0 43
1825 43 0 0 43
1826 43 0 0 43
1827 44 0 1 43
1828 44 0 1 43
1829 44 0 1 43
1830 44 0 1 43
1831 44 0 0 44
1832 44 0 0 44
1833 44 0 0 44
1834 44 0 0 44
1835 44 0 0 44
1836 44 0 0 44
1837 44 0 0 44
1838 44 0 0 44
1839 44 0 0 44
1840 44 0 0 44
1841 44 0 0 44
1842 44 0 0 44
1843 44 0 0 44
1844 44 0 0 44
1845 44 0 0 44
1846 44 0 0 44
1847 44 0 0 44
1848 44 0 0 44
1849 44 0 0 44
1850 44 0 0 44
1851 44 0 0 44
1852 44 0 0 44
1853 44 0 0 44
1854 44 0 0 44
1855 44 0 0 44
1856 44 0 0 44
1857 44 0 0 44
1858 44 0 0 44
1859 44 0 0 44
1860 44 0 0 44
1861 44 0 0 44
1862 44 0 0 44
1863 44 0 0 44
1864 44 0 0 44
1865 44 0 0 44
1866 44 0 0 44
1867 44 0 0 44
1868 44 0 0 44
1869 44 0 0 44
1870 44 0 0 44
1871 44 0 0 44
1872 44 0 0 44
1873 44 0 0 44
1874 44 0 0 44
1875 44 0 0 44
1876 44 0 0 44
1877 44 0 0 44
1878 44 0 0 44
1879 45 0 1 44
1880 45 0 1 44
1881 45 0 1 44
1882 45 0 1 44
1883 45 0 1 44
1884 45 0 1 44
1885 45 0 1 44
1886 45 0 1 44
1887 45 0 1 44
1888 45 0 1 44
1889 45 0 1 44
1890 45 0 1 44
1891 45 0 1 44
1892 45 0 1 44
1893 45 0 1 44
1894 45 0 1 44
1895 45 0 1 44
1896 46 1 1 44
1897 46 1 1 44
1898 46 1 1 44
1899 46 1 1 44
1900 46 1 1 44
1901 46 1 1 44
1902 46 1 1 44
1903 46 1 1 44
1904 46 1 1 44
1905 46 1 1 44
1906 46 1 1 44
1907 46 1 1 44
1908 46 1 1 44
1909 46 1 1 44
1910 46 1 1 44
1911 46 1 1 44
1912 46 1 1 44
1913 46 1 1 44
1914 46 1 1 44
1915 47 2 1 44
1916 47 2 1 44
1917 47 2 1 44
1918 47 2 1 44
1919 47 2 1 44
1920 47 2 1 44
1921 47 2 1 44
1922 47 2 1 44
1923 47 2 1 44
1924 47 2 1 44
1925 47 2 1 44
1926 47 2 1 44
1927 47 2 1 44
1928 47 2 1 44
1929 47 1 1 45
1930 47 1 1 45
1931 47 1 1 45
1932 47 1 1 45
1933 47 1 1 45
1934 47 1 1 45
1935 47 1 1 45
1936 47 1 1 45
1937 47 1 1 45
1938 47 1 1 45
1939 47 1 1 45
1940 47 1 1 45
1941 47 1 1 45
1942 47 1 1 45
1943 47 1 1 45
1944 47 1 1 45
1945 47 1 1 45
1946 47 1 1 45
1947 47 1 1 45
1948 47 1 1 45
1949 47 1 1 45
1950 47 1 1 45
1951 47 1 1 45
1952 47 1 1 45
1953 47 1 1 45
1954 47 1 1 45
1955 47 1 1 45
1956 47 1 1 45
1957 47 1 1 45
1958 47 1 1 45
1959 47 1 1 45
1960 47 1 1 45
1961 47 1 1 45
1962 47 1 1 45
1963 47 1 1 45
1964 47 1 1 45
1965 47 1 1 45
1966 47 1 1 45
1967 47 1 1 45
1968 47 1 1 45
1969 47 1 1 45
1970 47 1 1 45
1971 47 1 1 45
1972 47 1 1 45
1973 48 2 1 45
1974 48 2 1 45
1975 48 2 1 45
1976 48 2 1 45
1977 48 2 1 45
1978 48 2 1 45
1979 48 2 1 45
1980 48 2 1 45
1981 48 2 1 45
1982 48 2 1 45
1983 48 2 1 45
1984 48 2 1 45
1985 48 2 1 45
1986 48 2 1 45
1987 48 2 1 45
1988 48 2 1 45
1989 48 2 1 45
1990 48 2 1 45
1991 48 2 1 45
1992 48 2 1 45
1993 48 2 1 45
1994 48 2 1 45
1995 48 2 1 45
1996 48 2 1 45
1997 48 2 1 45
1998 48 2 1 45
1999 48 2 1 45
2000 48 2 1 45
2001 48 2 1 45
2002 48 2 1 45
2003 48 2 1 45
2004 48 2 1 45
2005 48 2 1 45
2006 48 2 1 45
2007 48 2 1 45
2008 48 2 1 45
2009 48 1 1 46
2010 48 1 1 46
2011 48 1 1 46
2012 48 1 1 46
2013 48 1 1 46
2014 48 0 1 47
2015 48 0 1 47
2016 48 0 1 47
2017 48 0 1 47
2018 48 0 1 47
2019 48 0 0 48
2020 48 0 0 48
2021 48 0 0 48
2022 48 0 0 48
2023 48 0 0 48
2024 48 0 0 48
2025 48 0 0 48
2026 48 0 0 48
2027 48 0 0 48
2028 48 0 0 48
2029 48 0 0 48
2030 48 0 0 48
2031 48 0 0 48
2032 48 0 0 48
2033 48 0 0 48
2034 48 0 0 48
2035 48 0 0 48
2036 48 0 0 48
2037 48 0 0 48
2038 48 0 0 48
2039 48 0 0 48
2040 48 0 0 48
2041 48 0 0 48
2042 48 0 0 48
2043 48 0 0 48
2044 48 0 0 48
2045 48 0 0 48
2046 48 0 0 48
2047 48 0 0 48
2048 48 0 0 48
2049 48 0 0 48
2050 48 0 0 48
2051 48 0 0 48
2052 48 0 0 48
2053 48 0 0 48
2054 48 0 0 48
2055 48 0 0 48
2056 48 0 0 48
2057 48 0 0 48
2058 48 0 0 48
2059 48 0 0 48
2060 48 0 0 48
2061 48 0 0 48
2062 48 0 0 48
2063 48 0 0 48
2064 48 0 0 48
2065 48 0 0 48
2066 48 0 0 48
2067 48 0 0 48
2068 48 0 0 48
2069 48 0 0 48
2070 48 0 0 48
2071 48 0 0 48
2072 48 0 0 48
2073 48 0 0 48
2074 48 0 0 48
2075 48 0 0 48
2076 48 0 0 48
2077 48 0 0 48
2078 48 0 0 48
2079 48 0 0 48
2080 48 0 0 48
2081 48 0 0 48
2082 48 0 0 48
2083 48 0 0 48
2084 48 0 0 48
2085 48 0 0 48
2086 48 0 0 48
2087 48 0 0 48
2088 48 0 0 48
2089 48 0 0 48
2090 48 0 0 48
2091 48 0 0 48
2092 48 0 0 48
2093 48 0 0 48
2094 48 0 0 48
2095 48 0 0 48
2096 48 0 0 48
2097 48 0 0 48
2098 48 0 0 48
2099 48 0 0 48
2100 48 0 0 48
2101 48 0 0 48
2102 48 0 0 48
2103 48 0 0 48
2104 48 0 0 48
2105 48 0 0 48
2106 48 0 0 48
2107 48 0 0 48
2108 48 0 0 48
2109 48 0 0 48
2110 48 0 0 48
2111 48 0 0 48
2112 48 0 0 48
2113 48 0 0 48
2114 48 0 0 48
2115 48 0 0 48
2116 48 0 0 48
2117 48 0 0 48
2118 48 0 0 48
2119 48 0 0 48
2120 48 0 0 48
2121 48 0 0 48
2122 48 0 0 48
2123 48 0 0 48
2124 48 0 0 48
2125 48 0 0 48
2126 48 0 0 48
2127 48 0 0 48
2128 48 0 0 48
2129 48 0 0 48
2130 48 0 0 48
2131 48 0 0 48
2132 48 0 0 48
2133 48 0 0 48
2134 48 0 0 48
2135 48 0 0 48
2136 48 0 0 48
2137 48 0 0 48
2138 49 0 1 48
2139 49 0 1 48
2140 49 0 1 48
2141 49 0 1 48
2142 49 0 1 48
2143 49 0 1 48
2144 49 0 1 48
2145 49 0 1 48
2146 49 0 1 48
2147 49 0 1 48
2148 49 0 1 48
2149 49 0 1 48
2150 49 0 1 48
2151 49 0 1 48
2152 49 0 1 48
2153 49 0 1 48
2154 49 0 1 48
2155 49 0 1 48
2156 49 0 1 48
2157 49 0 1 48
2158 49 0 1 48
2159 49 0 1 48
2160 49 0 1 48
2161 49 0 1 48
2162 49 0 1 48
2163 49 0 1 48
2164 49 0 1 48
2165 49 0 1 48
2166 49 0 1 48
2167 49 0 1 48
2168 49 0 1 48
2169 49 0 1 48
2170 49 0 1 48
2171 49 0 1 48
2172 49 0 1 48
2173 49 0 0 49
2174 49 0 0 49
2175 49 0 0 49
2176 49 0 0 49
2177 49 0 0 49
2178 49 0 0 49
2179 49 0 0 49
2180 49 0 0 49
2181 49 0 0 49
2182 49 0 0 49
2183 49 0 0 49
2184 49 0 0 49
2185 49 0 0 49
2186 49 0 0 49
2187 49 0 0 49
2188 49 0 0 49
2189 49 0 0 49
2190 49 0 0 49
2191 50 0 1 49
2192 50 0 1 49
2193 50 0 1 49
2194 50 0 1 49
2195 50 0 1 49
2196 50 0 1 49
2197 50 0 1 49
2198 50 0 1 49
2199 50 0 1 49
2200 50 0 1 49
2201 50 0 1 49
2202 50 0 0 50
2203 50 0 0 50
2204 50 0 0 50
2205 50 0 0 50
2206 50 0 0 50
2207 50 0 0 50
2208 50 0 0 50
2209 50 0 0 50
2210 50 0 0 50
2211 50 0 0 50
2212 50 0 0 50
2213 50 0 0 50
2214 50 0 0 50
2215 50 0 0 50
2216 50 0 0 50
2217 50 0 0 50
2218 50 0 0 50
2219 50 0 0 50
2220 50 0 0 50
2221 50 0 0 50
